369,8,ACADEMY GOODFELLAS,RAY WEST,15.99,0,9928,0
370,16,ACADEMY GORGEOUS,CHARLIZE BAILEY,22.99,0,2712,3
371,14,ACADEMY GOSFORD,BETTE LAW,12.99,0,1821,3
372,5,ACADEMY GRACELAND,SHIRLEY LANSBURY,20.99,0,1645,1
373,3,ACADEMY GRADUATE,MATT SOBIESKI,21.99,0,4597,3
374,16,ACADEMY GRAFFITI,ANGELINA HOPKINS,28.99,0,1958,2
375,8,ACADEMY GRAIL,HUGH HUDSON,16.99,0,4825,2
376,13,ACADEMY GRAPES,JULIA MOSTEL,11.99,0,4029,2
377,11,ACADEMY GREASE,SISSY LEIGH,25.99,0,5677,1
378,3,ACADEMY GREATEST,HALLE BACALL,12.99,0,4156,0
379,16,ACADEMY GREEDY,MIRA MATTHAU,18.99,0,1141,3
380,2,ACADEMY GREEK,GREG MANSFIELD,27.99,0,8641,3
381,8,ACADEMY GRINCH,LIZA DICAPRIO,12.99,0,5205,3
382,4,ACADEMY GRIT,HELEN BLANCHETT,17.99,0,7489,2
383,10,ACADEMY GROOVE,MERYL CLOSE,20.99,0,4093,0
384,14,ACADEMY GROSSE,RIVER KEITEL,29.99,0,1660,3
385,7,ACADEMY GROUNDHOG,SALLY BACALL,27.99,0,4792,0
386,3,ACADEMY GUMP,WILLIAM ZELLWEGER,16.99,0,3647,3
387,4,ACADEMY GUN,GREG BRANDO,25.99,0,344,1
388,1,ACADEMY GUNFIGHT,GWYNETH HOFFMAN,28.99,0,1866,3
389,2,ACADEMY GUNFIGHTER,NATALIE GABLE,18.99,0,5845,1
390,11,ACADEMY GUYS,GROUCHO BENING,26.99,0,3385,0
391,3,ACADEMY HALF,TOM PACINO,16.99,0,2818,0
392,2,ACADEMY HALL,JUDI FIENNES,12.99,0,8733,0
393,12,ACADEMY HALLOWEEN,SYLVESTER BEATTY,26.99,0,6507,1
394,13,ACADEMY HAMLET,LISA DEGENERES,18.99,0,9691,1
395,6,ACADEMY HANDICAP,JEREMY FAWCETT,19.99,0,3940,3
396,14,ACADEMY HANGING,ALAN NICHOLSON,28.99,1,5281,0
397,13,ACADEMY HANKY,CARRIE HANNAH,19.99,0,487,1
398,14,ACADEMY HANOVER,LANA OLIVIER,23.99,0,1854,0
399,4,ACADEMY HAPPINESS,JADA CHAPLIN,21.99,0,8823,0
400,8,ACADEMY HARDLY,WILL DOUGLAS,15.99,0,9946,0
401,16,ACADEMY HAROLD,FRANCES KEITEL,23.99,0,4168,0
402,7,ACADEMY HARPER,JESSICA HUDSON,14.99,0,359,3
403,2,ACADEMY HARRY,ANTHONY DAY-LEWIS,15.99,0,4954,3
404,14,ACADEMY HATE,ALICIA GOLDBERG,15.99,0,94,2
405,10,ACADEMY HAUNTED,ROBIN AFFLECK,20.99,0,1228,0
406,8,ACADEMY HAUNTING,INGRID KILMER,26.99,0,8816,0
407,3,ACADEMY HAWK,ALBERT VOIGHT,14.99,0,892,2
408,9,ACADEMY HEAD,JULIETTE LOREN,16.99,0,5618,2
409,10,ACADEMY HEARTBREAKERS,ETHAN LEWIS,13.99,0,1026,3
410,2,ACADEMY HEAVEN,ALAN DEAN,20.99,0,4324,1
411,13,ACADEMY HEAVENLY,JOE FIELD,28.99,0,5012,0
412,6,ACADEMY HEAVYWEIGHTS,RICHARD MALDEN,27.99,0,3358,0
413,3,ACADEMY HEDWIG,SISSY TORN,24.99,0,1683,3
414,1,ACADEMY HELLFIGHTERS,NICOLE DIETRICH,12.99,0,7603,2
415,5,ACADEMY HIGH,BEN CRUISE, 9.99,0,5645,3
416,12,ACADEMY HIGHBALL,CLARK BERGEN,11.99,0,9870,3
417,14,ACADEMY HILLS,DORIS FINNEY,29.99,0,1239,2
418,12,ACADEMY HOBBIT,MERYL DUKAKIS,24.99,0,4402,3
419,1,ACADEMY HOCUS,LANA DAFOE,15.99,0,6569,1
420,15,ACADEMY HOLES,GINA DAY-LEWIS,22.99,0,5000,2
421,16,ACADEMY HOLIDAY,NICK IRONS,25.99,0,9630,2
422,1,ACADEMY HOLLOW,JESSICA BLANCHETT,24.99,0,1569,1
423,16,ACADEMY HOLLYWOOD,GLENN MANSFIELD, 9.99,0,9001,1
424,4,ACADEMY HOLOCAUST,MATTHEW LANSBURY,10.99,0,9936,2
425,2,ACADEMY HOLY,JOAN JACKMAN, 9.99,0,2077,3
426,13,ACADEMY HOME,JULIANNE COSTNER,26.99,0,9843,2
427,11,ACADEMY HOMEWARD,WINONA CAMPBELL,21.99,0,3144,2
428,9,ACADEMY HOMICIDE,SISSY DAVIS,24.99,0,5718,3
429,9,ACADEMY HONEY,KATHARINE LEIGH,21.99,0,139,2
430,1,ACADEMY HOOK,HUME DAY-LEWIS,26.99,0,9259,2
431,11,ACADEMY HOOSIERS,CUBA TYLER,15.99,0,1736,3
432,13,ACADEMY HOPE,JAYNE IRONS,15.99,0,3424,0
433,8,ACADEMY HORN,SANDRA TYLER, 9.99,0,4080,2
434,9,ACADEMY HORROR,ELVIS HAYEK,21.99,0,6635,1
435,1,ACADEMY HOTEL,ANJELICA LUGOSI,23.99,0,2407,3
436,9,ACADEMY HOURS,ROBIN HAWKE,16.99,0,2777,2
437,10,ACADEMY HOUSE,MINNIE MCCONAUGHEY,10.99,0,5805,0
438,1,ACADEMY HUMAN,NICK WOOD,20.99,0,9997,0
439,1,ACADEMY HUNCHBACK,KARL MOSTEL,10.99,0,5896,3
440,13,ACADEMY HUNGER,NICOLE SORVINO,15.99,0,5804,2
441,3,ACADEMY HUNTER,GARY SWANK,24.99,0,218,3
442,1,ACADEMY HUNTING,TIM MARTIN, 9.99,0,6712,2
443,1,ACADEMY HURRICANE,MILLA NEWMAN,10.99,0,2402,0
444,10,ACADEMY HUSTLER,SUSAN SOBIESKI,16.99,0,6634,2
445,15,ACADEMY HYDE,FARRAH DENCH,10.99,0,5904,3
446,10,ACADEMY HYSTERICAL,MADELINE MATTHAU,21.99,0,5636,2
447,13,ACADEMY ICE,DAN DEE,25.99,0,8991,3
448,4,ACADEMY IDAHO,ADAM CAINE,26.99,0,9219,0
449,11,ACADEMY IDENTITY,RENEE LUGOSI,20.99,0,880,2
450,15,ACADEMY IDOLS,HENRY NICHOLSON,19.99,0,185,0
451,9,ACADEMY IGBY,MIRA LOREN,15.99,0,9127,0
452,12,ACADEMY ILLUSION,WILLEM SILVERSTONE,29.99,0,9797,3
453,15,ACADEMY IMAGE,VIVIEN TRACY,20.99,0,7554,0
454,6,ACADEMY IMPACT,MATT STALLONE,14.99,0,524,3
455,13,ACADEMY IMPOSSIBLE,SALLY BERGMAN,15.99,0,5779,2
456,8,ACADEMY INCH,NICOLAS JACKMAN,13.99,0,7180,0
457,5,ACADEMY INDEPENDENCE,TOM OLIVIER,12.99,0,8908,2
458,2,ACADEMY INDIAN,RENEE MIRANDA,17.99,0,4697,2
459,1,ACADEMY INFORMER,HUME KEITEL,26.99,0,2638,0
460,4,ACADEMY INNOCENT,PARKER STALLONE,24.99,0,5086,3
461,11,ACADEMY INSECTS,ANNE DEAN,27.99,0,9995,0
462,9,ACADEMY INSIDER,PENELOPE TOMEI,21.99,0,5864,0
463,1,ACADEMY INSTINCT,MARLON BEATTY, 9.99,0,636,3
464,3,ACADEMY INTENTIONS,ZERO FISHER,17.99,0,7659,0
465,9,ACADEMY INTERVIEW,ANDY DIETRICH,11.99,0,978,0
466,7,ACADEMY INTOLERABLE,BEN BOGART,28.99,0,8670,2
467,9,ACADEMY INTRIGUE,KIRSTEN HOPKINS,20.99,0,2266,2
468,2,ACADEMY INVASION,JEFF DUKAKIS,14.99,0,4451,2
469,13,ACADEMY IRON,RICHARD DAVIS,15.99,0,8447,1
470,16,ACADEMY ISHTAR,JEFF WAYNE,17.99,0,5310,1
471,1,ACADEMY ISLAND,SUSAN HACKMAN,20.99,0,4847,0
472,6,ACADEMY ITALIAN,MENA PECK,18.99,0,1309,2
473,10,ACADEMY JACKET,HELEN LOLLOBRIGIDA,17.99,0,1870,2
474,5,ACADEMY JADE,CANDICE BAILEY,14.99,0,5625,2
475,1,ACADEMY JAPANESE,ALEC BLOOM, 9.99,0,9458,2
476,6,ACADEMY JASON,MERYL HEPBURN,23.99,0,3755,0
477,3,ACADEMY JAWBREAKER,SALLY JOVOVICH,24.99,0,2366,0
478,14,ACADEMY JAWS,SALLY HAYEK,11.99,0,9750,1
479,7,ACADEMY JEDI,ANTHONY KILMER,18.99,0,981,1
480,2,ACADEMY JEEPERS,AUDREY BALL,18.99,0,7639,0
481,10,ACADEMY JEKYLL,GEOFFREY CAINE,24.99,0,1732,2
482,12,ACADEMY JEOPARDY,MENA HARRIS,21.99,0,5464,2
483,5,ACADEMY JERICHO,CATE KEITEL,24.99,0,2060,0
484,12,ACADEMY JERK,MARILYN EASTWOOD,26.99,0,7171,1
485,14,ACADEMY JERSEY,JAYNE HUSTON,18.99,0,7602,0
486,5,ACADEMY JET,MIRA WASHINGTON,29.99,0,4044,2
487,3,ACADEMY JINGLE,GLENN WEST,18.99,0,4642,0
488,9,ACADEMY JOON,GREG NEWMAN,13.99,0,9856,0
489,6,ACADEMY JUGGLER,GARY PACINO,12.99,0,7510,2
490,13,ACADEMY JUMANJI,PEARL KAHN,10.99,0,4960,0
491,13,ACADEMY JUMPING,MARLENE TRACY,29.99,0,9791,1
492,6,ACADEMY JUNGLE,LISA HOFFMAN,26.99,0,9524,0
493,2,ACADEMY KANE,BURT WATSON,17.99,0,4145,2
494,14,ACADEMY KARATE,CATE COOPER,22.99,0,9147,2
495,2,ACADEMY KENTUCKIAN,OPRAH HAWKE,28.99,0,4109,3
496,3,ACADEMY KICK,FRANK GRANT,19.99,0,9098,1
497,16,ACADEMY KILL,IAN TANDY, 9.99,0,5201,1
498,8,ACADEMY KILLER,ZERO WASHINGTON,14.99,0,1334,3
499,13,ACADEMY KING,LAURENCE BARRYMORE,27.99,0,3479,3
500,13,ACADEMY KISS,MEG PRESLEY,28.99,0,9765,1
501,16,ACADEMY KISSING,OPRAH THURMAN,28.99,0,1692,3
502,9,ACADEMY KNOCK,HUMPHREY NORTON,29.99,0,4033,1
503,12,ACADEMY KRAMER,CHARLIZE KILMER,19.99,0,7340,1
504,1,ACADEMY KWAI,DARYL BIRCH,26.99,0,8787,2
505,16,ACADEMY LABYRINTH,CHRIS SWANK,29.99,0,9167,3
506,8,ACADEMY LADY,SALMA BLANCHETT, 9.99,0,2667,0
507,7,ACADEMY LADYBUGS,EWAN NEESON,11.99,0,4240,2
508,13,ACADEMY LAMBS,ALAN CHASE,26.99,0,2207,2
509,2,ACADEMY LANGUAGE,HILARY BOGART,10.99,0,5524,0
510,12,ACADEMY LAWLESS,TOM HUDSON,12.99,0,7993,0
511,6,ACADEMY LAWRENCE,EDWARD BERGEN,24.99,0,5269,3
512,16,ACADEMY LEAGUE,JOAN WEST,24.99,0,4916,2
513,6,ACADEMY LEATHERNECKS,DENNIS PECK,18.99,0,6059,1
514,13,ACADEMY LEBOWSKI,KATE CHASE,18.99,0,4761,2
515,3,ACADEMY LEGALLY,SANDRA DOUGLAS,19.99,0,1166,0
516,2,ACADEMY LEGEND,BOB MINELLI, 9.99,0,5642,3
517,12,ACADEMY LESSON,GEOFFREY BEATTY,10.99,0,5343,1
518,10,ACADEMY LIAISONS,WILLEM CAMPBELL,16.99,0,5159,3
519,15,ACADEMY LIBERTY,JENNIFER WRAY,11.99,0,3218,2
520,10,ACADEMY LICENSE,SALMA HESTON,23.99,0,9517,2
521,11,ACADEMY LIES,JEREMY KEATON,16.99,0,7770,1
522,6,ACADEMY LIFE,STEVE FIELD,28.99,0,8893,1
523,12,ACADEMY LIGHTS,AUDREY HARRIS,23.99,0,5249,3
524,11,ACADEMY LION,HUME STREEP,14.99,0,2624,3
525,6,ACADEMY LOATHING,MARY DAVIS, 9.99,0,1203,1
526,5,ACADEMY LOCK,RUSSELL TORN,22.99,0,7632,2
527,11,ACADEMY LOLA,RIVER MONROE,17.99,0,8965,0
528,8,ACADEMY LOLITA,SANDRA HAYEK,11.99,0,2685,1
529,9,ACADEMY LONELY,GREGORY KIDMAN,28.99,0,129,3
530,8,ACADEMY LORD,HELEN CAGE,25.99,0,2354,1
531,4,ACADEMY LOSE,WILLEM ZELLWEGER,27.99,0,8021,1
532,12,ACADEMY LOSER,HILARY OLIVIER,12.99,0,2569,1
533,7,ACADEMY LOST,MATTHEW KELLY,28.99,0,230,3
534,13,ACADEMY LOUISIANA,RIVER BALE,14.99,0,2055,0
535,4,ACADEMY LOVE,JIM HOFFMAN,18.99,0,4461,1
536,2,ACADEMY LOVELY,MARILYN DENIRO,25.99,0,327,3
537,2,ACADEMY LOVER,ED DRIVER,18.99,0,9164,1
538,14,ACADEMY LOVERBOY,ELLEN WATSON,23.99,0,780,3
539,3,ACADEMY LUCK,ZERO DREYFUSS,16.99,0,4685,3
540,3,ACADEMY LUCKY,CANDICE TYLER,14.99,0,7575,0
541,2,ACADEMY LUKE,AL RYAN,12.99,0,2574,2
542,15,ACADEMY LUST,ALEC COSTNER,25.99,0,2821,1
543,2,ACADEMY MADIGAN,HENRY GARBO,13.99,0,3854,2
544,6,ACADEMY MADISON,GRETA SUVARI,20.99,0,4703,3
545,15,ACADEMY MADNESS,ROCK DEAN, 9.99,0,8516,0
546,2,ACADEMY MADRE,RUBY BRANAGH,29.99,0,8733,3
547,7,ACADEMY MAGIC,DANIEL CHASE,19.99,0,5812,2
548,3,ACADEMY MAGNIFICENT,FRANCES WILSON,20.99,0,6449,0
549,10,ACADEMY MAGNOLIA,ROSIE BRIDGES,19.99,0,6797,2
550,6,ACADEMY MAGUIRE,PEARL KIDMAN,18.99,0,6237,1
551,15,ACADEMY MAIDEN,DEBBIE JOHANSSON,15.99,0,4032,3
552,3,ACADEMY MAJESTIC,JULIA WITHERSPOON,15.99,0,8071,3
553,13,ACADEMY MAKER,SPENCER HOPKINS,16.99,0,7516,3
554,15,ACADEMY MALKOVICH,JAYNE HEPBURN,14.99,0,2168,2
555,10,ACADEMY MALLRATS,CLARK STALLONE,20.99,0,3861,3
556,16,ACADEMY MALTESE,MARILYN RUSSELL,12.99,0,1615,1
557,12,ACADEMY MANCHURIAN,GOLDIE WILSON,19.99,0,2438,3
558,16,ACADEMY MANNEQUIN,NICK ZELLWEGER,27.99,0,1764,0
559,7,ACADEMY MARRIED,SISSY GUINESS,29.99,0,738,2
560,10,ACADEMY MARS,GROUCHO HOPPER,20.99,0,33,2
561,1,ACADEMY MASK,DANIEL CLOSE,24.99,0,5334,0
562,9,ACADEMY MASKED,BRAD ROBERTS,20.99,0,8355,1
563,4,ACADEMY MASSACRE,LIAM ALLEN,21.99,0,5007,2
564,11,ACADEMY MASSAGE,BOB LEWIS,13.99,0,4537,3
565,5,ACADEMY MATRIX,JOHN HOPPER,15.99,0,6848,0
566,13,ACADEMY MAUDE,FRANK DAY,15.99,1,3953,3
567,13,ACADEMY MEET,FAY DEE,29.99,0,8932,2
568,11,ACADEMY MEMENTO,CARY GUINESS,15.99,0,2280,1
569,1,ACADEMY MENAGERIE,ELVIS NOLTE,14.99,0,7504,2
570,13,ACADEMY MERMAID,MARILYN HESTON,19.99,0,9403,3
571,11,ACADEMY METAL,MATTHEW FORD,17.99,0,9619,1
572,13,ACADEMY METROPOLIS,TOM SUVARI,18.99,0,700,2
573,4,ACADEMY MICROCOSMOS,DUSTIN DUNST,13.99,0,5019,2
574,2,ACADEMY MIDNIGHT,BRAD DEPP,27.99,0,7404,1
575,6,ACADEMY MIDSUMMER,DENZEL NOLTE,29.99,0,8919,1
576,10,ACADEMY MIGHTY,RALPH SUVARI,17.99,0,7248,3
577,16,ACADEMY MILE,LAURENCE RYAN,12.99,0,8268,1
578,2,ACADEMY MILLION,SISSY FISHER,12.99,0,9947,0
579,5,ACADEMY MINDS,JESSICA PINKETT,21.99,0,6804,2
580,7,ACADEMY MINE,ADAM LEWIS, 9.99,0,7913,1
581,3,ACADEMY MINORITY,ELIZABETH KEATON,10.99,0,8424,1
582,7,ACADEMY MIRACLE,MARLON NEESON,18.99,1,5584,2
583,10,ACADEMY MISSION,NEVE LANCASTER,26.99,0,1972,1
584,12,ACADEMY MIXED,ANJELICA TEMPLE,11.99,0,569,0
585,15,ACADEMY MOB,KIM STREEP, 9.99,0,8085,0
586,11,ACADEMY MOCKINGBIRD,HALLE MONROE,10.99,0,279,2
587,6,ACADEMY MOD,DIANE LUGOSI,27.99,0,9548,2
588,7,ACADEMY MODEL,DANIEL CHAPLIN,11.99,0,2517,1
589,8,ACADEMY MODERN,INGRID FAWCETT,16.99,0,9718,1
590,9,ACADEMY MONEY,JIM RUSH,13.99,0,8343,1
591,13,ACADEMY MONSOON,ROBERT TANDY,10.99,0,484,3
592,10,ACADEMY MONSTER,MILLA AFFLECK, 9.99,0,9047,0
593,3,ACADEMY MONTEREY,IAN CHASE,22.99,0,8277,0
594,10,ACADEMY MONTEZUMA,HELEN RYDER,11.99,0,8485,1
595,1,ACADEMY MOON,LISA NOLTE,24.99,0,4408,3
596,16,ACADEMY MOONSHINE,RAY IRONS,21.99,0,4999,2
597,11,ACADEMY MOONWALKER,NICK HANNAH,26.99,0,1512,1
598,1,ACADEMY MOSQUITO,JUDY WINSLET,22.99,0,8947,3
599,6,ACADEMY MOTHER,CARRIE PITT,16.99,0,7401,0
600,16,ACADEMY MOTIONS,WALTER CRONYN,29.99,0,7521,2
601,3,ACADEMY MOULIN,CATE DEPP,25.99,0,8787,2
602,4,ACADEMY MOURNING,CATE BACALL,14.99,0,6475,3
603,13,ACADEMY MOVIE,MEG KINNEAR,12.99,0,8072,2
604,12,ACADEMY MULAN,MARILYN KUDROW,23.99,0,6012,2
605,7,ACADEMY MULHOLLAND,CUBA GABLE,20.99,0,3286,1
606,5,ACADEMY MUMMY,ADRIEN DAMON,19.99,0,1441,2
607,4,ACADEMY MUPPET,LISA RYAN, 9.99,0,2916,0
608,10,ACADEMY MURDER,MENA BOGART,15.99,0,3322,0
609,6,ACADEMY MUSCLE,MARLON WASHINGTON,25.99,0,8470,1
610,15,ACADEMY MUSIC,MICHAEL CRAWFORD,12.99,0,7089,2
611,10,ACADEMY MUSKETEERS,GRETA SUVARI,27.99,0,9663,3
612,16,ACADEMY MUSSOLINI,AUDREY DERN,21.99,0,7644,3
613,1,ACADEMY MYSTIC,TOM BOGART,16.99,0,5957,0
614,6,ACADEMY NAME,JODIE HOFFMAN,13.99,0,1781,1
615,1,ACADEMY NASH,WOODY THURMAN,22.99,0,3474,1
616,7,ACADEMY NATIONAL,HELEN FIELD,16.99,0,4585,3
617,15,ACADEMY NATURAL,SIDNEY DAY-LEWIS,28.99,0,8242,1
618,6,ACADEMY NECKLACE,JENNIFER HAWN,22.99,0,9317,3
619,8,ACADEMY NEIGHBORS,DREW BRANAGH,19.99,1,2270,0
620,12,ACADEMY NEMO,LAURENCE LEWIS,11.99,0,9723,1
621,8,ACADEMY NETWORK,JAYNE HEPBURN,17.99,0,3276,1
622,16,ACADEMY NEWSIES,LIZA CHAPLIN,15.99,0,764,3
623,7,ACADEMY NEWTON,SALLY AKROYD,28.99,0,936,1
624,2,ACADEMY NIGHTMARE,JON FINNEY,26.99,0,868,3
625,13,ACADEMY NONE,JENNIFER BEATTY,14.99,0,8959,2
626,3,ACADEMY NOON,VAL DAY-LEWIS,11.99,0,5687,1
627,16,ACADEMY NORTH,JACK MINELLI,16.99,0,2844,1
628,13,ACADEMY NORTHWEST,MERYL GOLDBERG,27.99,0,1892,2
629,10,ACADEMY NOTORIOUS,MILLA DOUGLAS,16.99,0,1608,2
630,14,ACADEMY NOTTING,EDWARD BEATTY,29.99,0,1919,0
631,11,ACADEMY NOVOCAINE,JULIANNE REYNOLDS,21.99,0,9454,3
632,1,ACADEMY NUTS,EWAN DEAN,26.99,0,9672,2
633,5,ACADEMY OCTOBER,JEFF CHASE,27.99,0,1563,1
634,13,ACADEMY ODDS,SIGOURNEY FIENNES,21.99,0,1389,2
635,11,ACADEMY OKLAHOMA,MARILYN FONDA,15.99,0,1631,3
636,8,ACADEMY OLEANDER,SIGOURNEY BRANAGH,20.99,0,1677,1
637,16,ACADEMY OPEN,BRAD CAGE,14.99,0,5478,0
638,12,ACADEMY OPERATION,JADA PACINO,19.99,0,3186,0
639,7,ACADEMY OPPOSITE,MARILYN HOPPER,10.99,0,2830,1
640,15,ACADEMY OPUS,EMILY HOPE,16.99,0,1574,3
641,15,ACADEMY ORANGE,GEOFFREY FINNEY,26.99,0,4141,0
642,13,ACADEMY ORDER,ED WILLIS,18.99,0,6665,3
643,11,ACADEMY ORIENT,ANGELINA WITHERSPOON,10.99,0,6867,0
644,4,ACADEMY OSCAR,JOHN WILSON,11.99,0,7516,1
645,16,ACADEMY OTHERS,INGRID TURNER,27.99,0,7334,2
646,12,ACADEMY OUTBREAK,RAY CARREY,18.99,0,306,3
647,13,ACADEMY OUTFIELD,SHIRLEY OLIVIER,18.99,0,9286,2
648,2,ACADEMY OUTLAW,MATTHEW MCCONAUGHEY,16.99,0,1574,1
649,1,ACADEMY OZ,VIVIEN TURNER,29.99,0,3686,3
650,1,ACADEMY PACIFIC,KARL BOLGER,24.99,0,3231,0
651,6,ACADEMY PACKER,BURT GABLE,11.99,0,9905,2
652,12,ACADEMY PAJAMA,CATE VOIGHT,26.99,0,8091,0
653,2,ACADEMY PANIC,MEG WILSON,11.99,0,6273,0
654,12,ACADEMY PANKY,SYLVESTER ZELLWEGER,24.99,0,4557,1
655,6,ACADEMY PANTHER,MEG ROBERTS,23.99,0,7872,3
656,3,ACADEMY PAPI,JAMES ROBERTS,28.99,0,5703,3
657,4,ACADEMY PARADISE,WILLIAM GOLDBERG,16.99,0,6598,1
658,4,ACADEMY PARIS,KIM DRIVER,28.99,0,4821,2
659,7,ACADEMY PARK,CHARLIZE WATSON,24.99,0,8277,1
660,14,ACADEMY PARTY,ETHAN MATTHAU, 9.99,0,7037,3
661,2,ACADEMY PAST,MIRA DIETRICH,15.99,0,7021,2
662,16,ACADEMY PATHS,CATE GARCIA,13.99,0,6990,0
663,15,ACADEMY PATIENT,RAY CRONYN,15.99,0,9411,0
664,14,ACADEMY PATRIOT,JOAN RICKMAN,23.99,0,7422,2
665,13,ACADEMY PATTON,MARY HOPE,27.99,0,3809,0
666,6,ACADEMY PAYCHECK,RUSSELL BIRCH,16.99,0,9941,2
667,2,ACADEMY PEACH,NATALIE ODONNELL, 9.99,0,5189,1
668,16,ACADEMY PEAK,HARVEY HOPPER,26.99,0,8472,2
669,10,ACADEMY PEARL,DORIS LUGOSI,17.99,0,8898,1
670,13,ACADEMY PELICAN,JANE DIETRICH,11.99,0,2921,1
671,13,ACADEMY PERDITION,BOB DRIVER,27.99,0,8181,3
672,14,ACADEMY PERFECT,ELIZABETH FORD,26.99,0,6289,2
673,1,ACADEMY PERSONAL,CUBA HURT,22.99,0,4136,0
674,2,ACADEMY PET,EWAN EASTWOOD,26.99,0,7160,3
675,15,ACADEMY PHANTOM,JOE AKROYD,24.99,0,5746,2
676,5,ACADEMY PHILADELPHIA,KARL GUINESS,11.99,0,7869,3
677,9,ACADEMY PIANIST,MARISA HAWN,20.99,0,8325,0
678,16,ACADEMY PICKUP,DENNIS DENIRO,10.99,0,4934,3
679,2,ACADEMY PILOT,SISSY DAMON,10.99,0,3781,3
680,9,ACADEMY PINOCCHIO,HILARY WEST,25.99,0,9269,3
681,2,ACADEMY PIRATES,SHIRLEY PECK,21.99,0,5296,0
682,1,ACADEMY PITTSBURGH,GREG GARCIA,29.99,0,5572,0
683,3,ACADEMY PITY,VAL BASINGER,14.99,0,8434,1
684,8,ACADEMY PIZZA,BURT DAY-LEWIS,29.99,0,4999,3
685,9,ACADEMY PLATOON,MEL HECHE,21.99,0,5672,0
686,5,ACADEMY PLUTO,GREGORY BOGART,15.99,0,6906,1
687,2,ACADEMY POCUS,FRED DENIRO,13.99,0,2524,2
688,9,ACADEMY POLISH,ROBIN BOGART, 9.99,0,9416,0
689,8,ACADEMY POLLOCK,REESE HOFFMAN, 9.99,0,4813,2
690,1,ACADEMY POND,RENEE BARRYMORE,14.99,0,1489,2
691,10,ACADEMY POSEIDON,ROCK SPACEK,23.99,0,1423,3
692,7,ACADEMY POTLUCK,HUGH GUINESS,28.99,0,2334,3
693,13,ACADEMY POTTER,ADAM COSTNER,15.99,0,8008,1
694,8,ACADEMY PREJUDICE,STEVE DREYFUSS,19.99,0,7150,3
695,8,ACADEMY PRESIDENT,GRACE TANDY,10.99,0,1779,3
696,13,ACADEMY PRIDE,MARILYN FINNEY,12.99,0,430,0
697,4,ACADEMY PRIMARY,BRAD DOUGLAS, 9.99,0,1024,1
698,2,ACADEMY PRINCESS,LIZA TRACY,20.99,0,5349,0
699,9,ACADEMY PRIVATE,RITA DENIRO,29.99,0,1557,0
700,14,ACADEMY PRIX,RIVER FONDA,21.99,0,4653,3
701,6,ACADEMY PSYCHO,SOPHIA JOVOVICH,21.99,0,13,2
702,4,ACADEMY PULP,SISSY BOLGER,15.99,0,5164,3
703,4,ACADEMY PUNK,SISSY BASINGER,23.99,0,7154,2
704,7,ACADEMY PURE,PARKER TAYLOR,13.99,0,5905,3
705,14,ACADEMY PURPLE,LIZA BEATTY,13.99,0,5232,3
706,6,ACADEMY QUEEN,HELEN KEITEL,21.99,0,2801,3
707,11,ACADEMY QUEST,NICOLAS RYDER,26.99,0,6417,2
708,3,ACADEMY QUILLS,DREW GARBO,20.99,0,29,3
709,7,ACADEMY RACER,MADELINE MALDEN,15.99,0,2533,2
710,4,ACADEMY RAGE,GEOFFREY ROBERTS,20.99,0,6996,0
711,15,ACADEMY RAGING,ALICIA WINSLET,20.99,0,7744,1
712,10,ACADEMY RAIDERS,THORA HAWN,25.99,0,1583,1
713,1,ACADEMY RAINBOW,CARY CLOSE,18.99,0,7625,2
714,7,ACADEMY RANDOM,ED ANISTON,21.99,0,5557,0
715,2,ACADEMY RANGE,GINA DERN, 9.99,0,3548,2
716,1,ACADEMY REAP,WILLEM BULLOCK,22.99,0,9017,1
717,6,ACADEMY REAR,NICOLAS BEATTY,15.99,0,8730,3
718,16,ACADEMY REBEL,JODIE MCQUEEN,16.99,0,7163,3
719,8,ACADEMY RECORDS,CHRISTOPHER DIETRICH,20.99,0,4940,2
720,13,ACADEMY REDEMPTION,CHARLES STREEP,25.99,0,1214,1
721,9,ACADEMY REDS,RIP ASTAIRE,26.99,0,5578,0
722,5,ACADEMY REEF,STEVE HEPBURN,14.99,0,3882,2
723,12,ACADEMY REIGN,MARLENE BOLGER,12.99,0,8234,2
724,15,ACADEMY REMEMBER,ELLEN FIENNES,22.99,0,4001,1
725,3,ACADEMY REQUIEM,RUBY KEITEL,23.99,0,6607,2
726,11,ACADEMY RESERVOIR,MATT DAY,28.99,0,5798,0
727,12,ACADEMY RESURRECTION,SANDRA WILSON,18.99,0,5194,2
728,8,ACADEMY REUNION,FAY FOSTER,16.99,0,5448,0
729,14,ACADEMY RIDER,JEREMY WAYNE,29.99,0,3015,2
730,1,ACADEMY RIDGEMONT,CHARLES WILLIS,22.99,0,8123,2
731,14,ACADEMY RIGHT,PEARL GUINESS,20.99,0,6468,3
732,7,ACADEMY RINGS,KIRSTEN COOPER,27.99,0,8587,0
733,3,ACADEMY RIVER,ELIZABETH HANNAH,29.99,0,7057,3
734,14,ACADEMY ROAD,LEONARDO AKROYD,26.99,0,7462,1
735,3,ACADEMY ROBBERS,ALICIA LANSBURY,29.99,0,8112,2
736,5,ACADEMY ROBBERY,JUDE HOPPER,24.99,0,702,2
737,3,ACADEMY ROCK,SALLY WALKEN,15.99,0,1059,1
738,11,ACADEMY ROCKETEER,ELVIS SILVERSTONE,19.99,0,8631,1
